Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
12938|Anshutaseth|3|0:21:56|0:21:56|0|-1|-1|-1|-1|-1|-1|
12939|ganesh_5I4|3|0:21:57|0:16:57|1|-1|-1|-1|-1|-1|-1|
12940|prem_singh|3|0:21:57|0:21:57|0|-1|-1|-1|-1|-1|-1|
12941|Anand510|3|0:21:58|0:21:58|0|-1|-1|-1|-1|-1|-1|
12942|fang-30|3|0:21:58|0:21:58|0|-1|-1|-1|-1|-1|-1|
12943|zaranzs|3|0:21:59|0:21:59|0|-1|-1|-1|-1|-1|-1|
12944|wang-wang-sui-sui-bing-b|3|0:22:00|0:22:00|0|-1|-1|-1|-1|-1|-1|
12945|yash_234|3|0:22:00|0:22:00|0|-1|-1|-1|-1|-1|-1|
12946|vipul_singh_|3|0:22:01|0:22:01|0|-1|-1|-1|-1|-1|-1|
12947|ThinkerWing|3|0:22:02|0:22:02|0|-1|-1|-1|-1|-1|-1|
12948|yi-zhi-ju-hua-liao-de-mao|3|0:22:02|0:22:02|0|-1|-1|-1|-1|-1|-1|
12949|jason0411202|3|0:22:04|0:22:04|0|-1|-1|-1|-1|-1|-1|
12950|purely_virtual|3|0:22:05|0:22:05|0|-1|-1|-1|-1|-1|-1|
12951|wei-1379|3|0:22:08|0:22:08|0|-1|-1|-1|-1|-1|-1|
12952|yingying123|3|0:22:10|0:22:10|0|-1|-1|-1|-1|-1|-1|
12953|loganyu|3|0:22:11|0:22:11|0|-1|-1|-1|-1|-1|-1|
12954|Hariompatel|3|0:22:12|0:22:12|0|-1|-1|-1|-1|-1|-1|
12955|ashishkannaya88|3|0:22:12|0:22:12|0|-1|-1|-1|-1|-1|-1|
12956|whenwe|3|0:22:12|0:22:12|0|-1|-1|-1|-1|-1|-1|
12957|Shinchan05|3|0:22:13|0:22:13|0|-1|-1|-1|-1|-1|-1|
12958|mdutt0833|3|0:22:13|0:22:13|0|-1|-1|-1|-1|-1|-1|
12959|onupama|3|0:22:14|0:22:14|0|-1|-1|-1|-1|-1|-1|
12960|Annu_91|3|0:22:14|0:17:14|1|-1|-1|-1|-1|-1|-1|
12961|aniruddha_Gade|3|0:22:14|0:22:14|0|-1|-1|-1|-1|-1|-1|
12962|amartyas18c|3|0:22:15|0:17:15|1|-1|-1|-1|-1|-1|-1|
12963|Ryrden|3|0:22:15|0:22:15|0|-1|-1|-1|-1|-1|-1|
12964|Dipendra_Kumar_Shah|3|0:22:16|0:22:16|0|-1|-1|-1|-1|-1|-1|
12965|xiao-xia-ke-a|3|0:22:17|0:22:17|0|-1|-1|-1|-1|-1|-1|
12966|alex-c8|3|0:22:17|0:17:17|1|-1|-1|-1|-1|-1|-1|
12967|sucharita|3|0:22:17|0:22:17|0|-1|-1|-1|-1|-1|-1|
12968|ankitraman1909|3|0:22:17|0:22:17|0|-1|-1|-1|-1|-1|-1|
12969|dhairyagupta2001|3|0:22:17|0:22:17|0|-1|-1|-1|-1|-1|-1|
12970|frosty-6angulyhms|3|0:22:17|0:22:17|0|-1|-1|-1|-1|-1|-1|
12971|cai-lao-s|3|0:22:18|0:22:18|0|-1|-1|-1|-1|-1|-1|
12972|racha_nikhil_r|3|0:22:18|0:22:18|0|-1|-1|-1|-1|-1|-1|
12973|Vimal123chandran|3|0:22:18|0:22:18|0|-1|-1|-1|-1|-1|-1|
12974|siddhesh_2023_1252|3|0:22:18|0:22:18|0|-1|-1|-1|-1|-1|-1|
12975|20WH1A1240|3|0:22:19|0:22:19|0|-1|-1|-1|-1|-1|-1|
12976|kamalsagar316|3|0:22:19|0:22:19|0|-1|-1|-1|-1|-1|-1|
12977|Akshaya_R|3|0:22:19|0:22:19|0|-1|-1|-1|-1|-1|-1|
12978|pqr|3|0:22:19|0:22:19|0|-1|-1|-1|-1|-1|-1|
12979|EkanshBari03|3|0:22:22|0:17:22|1|-1|-1|-1|-1|-1|-1|
12980|Celia909|3|0:22:22|0:22:22|0|-1|-1|-1|-1|-1|-1|
12981|ArseniyShchepetnov|3|0:22:23|0:22:23|0|-1|-1|-1|-1|-1|-1|
12982|Utkarsh172|3|0:22:23|0:22:23|0|-1|-1|-1|-1|-1|-1|
12983|mapToT|3|0:22:23|0:12:23|2|-1|-1|-1|-1|-1|-1|
12984|wdgz|3|0:22:23|0:22:23|0|-1|-1|-1|-1|-1|-1|
12985|dylant1|3|0:22:24|0:22:24|0|-1|-1|-1|-1|-1|-1|
12986|ren-min|3|0:22:24|0:22:24|0|-1|-1|-1|-1|-1|-1|
12987|ni-ruo-nei-xiang-na-huan-liao-de|3|0:22:25|0:22:25|0|-1|-1|-1|-1|-1|-1|
12988|BANNINANI|3|0:22:25|0:22:25|0|-1|-1|-1|-1|-1|-1|
12989|kevinttc93|3|0:22:26|0:22:26|0|-1|-1|-1|-1|-1|-1|
12990|Balusharmagotety|3|0:22:27|0:22:27|0|-1|-1|-1|-1|-1|-1|
12991|sirius_koushik|3|0:22:28|0:22:28|0|-1|-1|-1|-1|-1|-1|
12992|Sekhar_suman_sahoo|3|0:22:28|0:22:28|0|-1|-1|-1|-1|-1|-1|
12993|harshit_singh17|3|0:22:28|0:22:28|0|-1|-1|-1|-1|-1|-1|
12994|kawaljeetsbatra|3|0:22:29|0:22:29|0|-1|-1|-1|-1|-1|-1|
12995|Rishabh3007|3|0:22:30|0:22:30|0|-1|-1|-1|-1|-1|-1|
12996|tian-shang-you-xing-xing-o|3|0:22:30|0:22:30|0|-1|-1|-1|-1|-1|-1|
12997|macroking|3|0:22:31|0:22:31|0|-1|-1|-1|-1|-1|-1|
12998|kc3416696|3|0:22:32|0:22:32|0|-1|-1|-1|-1|-1|-1|
12999|teresayhhuang|3|0:22:32|0:17:32|1|-1|-1|-1|-1|-1|-1|
13000|salman_98|3|0:22:33|0:22:33|0|-1|-1|-1|-1|-1|-1|
13001|mukesh_kumar16|3|0:22:33|0:22:33|0|-1|-1|-1|-1|-1|-1|
13002|Arham_home|3|0:22:33|0:22:33|0|-1|-1|-1|-1|-1|-1|
13003|meile|3|0:22:33|0:22:33|0|-1|-1|-1|-1|-1|-1|
13004|ashish_yd|3|0:22:34|0:22:34|0|-1|-1|-1|-1|-1|-1|
13005|s_anuj21|3|0:22:34|0:22:34|0|-1|-1|-1|-1|-1|-1|
13006|AkanshaSaxena|3|0:22:37|0:22:37|0|-1|-1|-1|-1|-1|-1|
13007|su-li-cx-9|3|0:22:37|0:22:37|0|-1|-1|-1|-1|-1|-1|
13008|zhu-shui-dao|3|0:22:38|0:22:38|0|-1|-1|-1|-1|-1|-1|
13009|dogwealth-i|3|0:22:38|0:22:38|0|-1|-1|-1|-1|-1|-1|
13010|rayhan28|3|0:22:39|0:22:39|0|-1|-1|-1|-1|-1|-1|
13011|gosteel|3|0:22:39|0:22:39|0|-1|-1|-1|-1|-1|-1|
13012|fake_account_contest|3|0:22:39|0:22:39|0|-1|-1|-1|-1|-1|-1|
13013|giibbu|3|0:22:39|0:22:39|0|-1|-1|-1|-1|-1|-1|
13014|knight_palg|3|0:22:40|0:22:40|0|-1|-1|-1|-1|-1|-1|
13015|Ron-cf|3|0:22:41|0:22:41|0|-1|-1|-1|-1|-1|-1|
13016|surendaarg|3|0:22:42|0:22:42|0|-1|-1|-1|-1|-1|-1|
13017|sayandas|3|0:22:43|0:22:43|0|-1|-1|-1|-1|-1|-1|
13018|006abhishek|3|0:22:43|0:22:43|0|-1|-1|-1|-1|-1|-1|
13019|stray-k|3|0:22:43|0:22:43|0|-1|-1|-1|-1|-1|-1|
13020|ipsita_Sarkar|3|0:22:45|0:22:45|0|-1|-1|-1|-1|-1|-1|
13021|pinak_372|3|0:22:45|0:22:45|0|-1|-1|-1|-1|-1|-1|
13022|debnil001|3|0:22:45|0:22:45|0|-1|-1|-1|-1|-1|-1|
13023|praful251001|3|0:22:45|0:22:45|0|-1|-1|-1|-1|-1|-1|
13024|ntstha|3|0:22:46|0:17:46|1|-1|-1|-1|-1|-1|-1|
13025|rk7212103|3|0:22:46|0:22:46|0|-1|-1|-1|-1|-1|-1|
13026|sowj577|3|0:22:46|0:22:46|0|-1|-1|-1|-1|-1|-1|
13027|kapatsuraj45|3|0:22:46|0:22:46|0|-1|-1|-1|-1|-1|-1|
13028|can-xie-z|3|0:22:46|0:22:46|0|-1|-1|-1|-1|-1|-1|
13029|qi-lu-ting-qiu-yu|3|0:22:47|0:22:47|0|-1|-1|-1|-1|-1|-1|
13030|singh-anant|3|0:22:48|0:22:48|0|-1|-1|-1|-1|-1|-1|
13031|2000031743|3|0:22:49|0:22:49|0|-1|-1|-1|-1|-1|-1|
13032|anuragrajawat22|3|0:22:49|0:22:49|0|-1|-1|-1|-1|-1|-1|
13033|Umang_Jotaniya|3|0:22:49|0:22:49|0|-1|-1|-1|-1|-1|-1|
13034|thirsty-brahmaguptawqn|3|0:22:50|0:22:50|0|-1|-1|-1|-1|-1|-1|
13035|Keshav_30|3|0:22:50|0:22:50|0|-1|-1|-1|-1|-1|-1|
13036|protyoy98|3|0:22:53|0:22:53|0|-1|-1|-1|-1|-1|-1|
13037|qirex2097|3|0:22:53|0:22:53|0|-1|-1|-1|-1|-1|-1|
13038|priyanshi_mittal1|3|0:22:53|0:22:53|0|-1|-1|-1|-1|-1|-1|
13039|hinata_19|3|0:22:53|0:22:53|0|-1|-1|-1|-1|-1|-1|
13040|prathameshgadilohar17|3|0:22:53|0:22:53|0|-1|-1|-1|-1|-1|-1|
13041|thakurmukesh27|3|0:22:54|0:22:54|0|-1|-1|-1|-1|-1|-1|
13042|Ninaguuu|3|0:22:54|0:17:54|1|-1|-1|-1|-1|-1|-1|
13043|multics|3|0:22:55|0:22:55|0|-1|-1|-1|-1|-1|-1|
13044|Shayantan_Roy|3|0:22:56|0:22:56|0|-1|-1|-1|-1|-1|-1|
13045|yashkhapke3302|3|0:22:56|0:22:56|0|-1|-1|-1|-1|-1|-1|
13046|Jsjsn73|3|0:22:58|0:22:58|0|-1|-1|-1|-1|-1|-1|
13047|adityabarodiya1|3|0:22:59|0:22:59|0|-1|-1|-1|-1|-1|-1|
13048|di-ci-ge-shuo-ni-dna|3|0:22:59|0:22:59|0|-1|-1|-1|-1|-1|-1|
13049|gayatri_6677|3|0:22:59|0:22:59|0|-1|-1|-1|-1|-1|-1|
13050|1032200230|3|0:23:01|0:23:01|0|-1|-1|-1|-1|-1|-1|
13051|Pavan2004|3|0:23:01|0:23:01|0|-1|-1|-1|-1|-1|-1|
13052|danny-yin|3|0:23:01|0:23:01|0|-1|-1|-1|-1|-1|-1|
13053|lu-you-qi-s|3|0:23:03|0:23:03|0|-1|-1|-1|-1|-1|-1|
13054|GirlWhoCodes123|3|0:23:03|0:23:03|0|-1|-1|-1|-1|-1|-1|
13055|aaditya_buchale_|3|0:23:04|0:23:04|0|-1|-1|-1|-1|-1|-1|
13056|MokireVarun|3|0:23:04|0:23:04|0|-1|-1|-1|-1|-1|-1|
13057|user8239kg|3|0:23:05|0:23:05|0|-1|-1|-1|-1|-1|-1|
13058|v_k_21|3|0:23:06|0:13:06|2|-1|-1|-1|-1|-1|-1|
13059|poojachavan99|3|0:23:08|0:23:08|0|-1|-1|-1|-1|-1|-1|
13060|polasharsh|3|0:23:08|0:23:08|0|-1|-1|-1|-1|-1|-1|
13061|subha_02|3|0:23:08|0:23:08|0|-1|-1|-1|-1|-1|-1|
13062|imash_9|3|0:23:09|0:23:09|0|-1|-1|-1|-1|-1|-1|
13063|close2code-palm|3|0:23:10|0:23:10|0|-1|-1|-1|-1|-1|-1|
13064|raghavb039|3|0:23:10|0:23:10|0|-1|-1|-1|-1|-1|-1|
13065|shreyaskumar_sharma|3|0:23:10|0:23:10|0|-1|-1|-1|-1|-1|-1|
13066|sathwikreddy123|3|0:23:10|0:23:10|0|-1|-1|-1|-1|-1|-1|
13067|samarth-singh-thakur|3|0:23:10|0:23:10|0|-1|-1|-1|-1|-1|-1|
13068|fei_feii|3|0:23:10|0:23:10|0|-1|-1|-1|-1|-1|-1|
13069|jiatao_|3|0:23:13|0:18:13|1|-1|-1|-1|-1|-1|-1|
13070|chennamaneniAnvesh|3|0:23:13|0:23:13|0|-1|-1|-1|-1|-1|-1|
13071|pc29564530|3|0:23:15|0:18:15|1|-1|-1|-1|-1|-1|-1|
13072|shiva_balne|3|0:23:17|0:23:17|0|-1|-1|-1|-1|-1|-1|
13073|zat-tsuyi-pie-feng|3|0:23:18|0:18:18|1|-1|-1|-1|-1|-1|-1|
13074|indianpie|3|0:23:18|0:23:18|0|-1|-1|-1|-1|-1|-1|
13075|bhattpriyadutt|3|0:23:18|0:23:18|0|-1|-1|-1|-1|-1|-1|
13076|uzdik|3|0:23:18|0:23:18|0|-1|-1|-1|-1|-1|-1|
13077|ommjishu123|3|0:23:18|0:23:18|0|-1|-1|-1|-1|-1|-1|
13078|yihaozhong|3|0:23:19|0:23:19|0|-1|-1|-1|-1|-1|-1|
13079|NiTwBoss|3|0:23:20|0:23:20|0|-1|-1|-1|-1|-1|-1|
13080|jiangklop|3|0:23:21|0:23:21|0|-1|-1|-1|-1|-1|-1|
13081|Devil_Rox|3|0:23:22|0:23:22|0|-1|-1|-1|-1|-1|-1|
13082|sakshi_07|3|0:23:22|0:23:22|0|-1|-1|-1|-1|-1|-1|
13083|cryptoknight_101|3|0:23:23|0:23:23|0|-1|-1|-1|-1|-1|-1|
13084|akash99_official|3|0:23:24|0:23:24|0|-1|-1|-1|-1|-1|-1|
13085|atharvdesai27021996|3|0:23:24|0:23:24|0|-1|-1|-1|-1|-1|-1|
13086|jigyasakodnani12345|3|0:23:25|0:23:25|0|-1|-1|-1|-1|-1|-1|
13087|kanta110051|3|0:23:25|0:23:25|0|-1|-1|-1|-1|-1|-1|
13088|saminchandeepa|3|0:23:25|0:23:25|0|-1|-1|-1|-1|-1|-1|
13089|i3usy-eulerqyc|3|0:23:25|0:23:25|0|-1|-1|-1|-1|-1|-1|
13090|xu42|3|0:23:28|0:23:28|0|-1|-1|-1|-1|-1|-1|
13091|saisujith63|3|0:23:28|0:23:28|0|-1|-1|-1|-1|-1|-1|
13092|Anonymous22-new|3|0:23:28|0:23:28|0|-1|-1|-1|-1|-1|-1|
13093|SAHAJ22|3|0:23:29|0:23:29|0|-1|-1|-1|-1|-1|-1|
13094|xuantho573|3|0:23:29|0:23:29|0|-1|-1|-1|-1|-1|-1|
13095|nan-jing-fang-tong-xue|3|0:23:30|0:23:30|0|-1|-1|-1|-1|-1|-1|
13096|Mi_zjj1016|3|0:23:30|0:23:30|0|-1|-1|-1|-1|-1|-1|
13097|kharodshrut0079|3|0:23:31|0:23:31|0|-1|-1|-1|-1|-1|-1|
13098|nub_badsoldier|3|0:23:32|0:13:32|2|-1|-1|-1|-1|-1|-1|
13099|kavyagaur36|3|0:23:33|0:18:33|1|-1|-1|-1|-1|-1|-1|
13100|2010030047|3|0:23:34|0:23:34|0|-1|-1|-1|-1|-1|-1|
13101|imcc-d|3|0:23:35|0:18:35|1|-1|-1|-1|-1|-1|-1|
13102|yang-yu-xin|3|0:23:35|0:23:35|0|-1|-1|-1|-1|-1|-1|
13103|fabilant|3|0:23:35|0:23:35|0|-1|-1|-1|-1|-1|-1|
13104|WalesChang|3|0:23:35|0:23:35|0|-1|-1|-1|-1|-1|-1|
13105|tanishq5000000|3|0:23:35|0:23:35|0|-1|-1|-1|-1|-1|-1|
13106|niranjanbhat123|3|0:23:35|0:23:35|0|-1|-1|-1|-1|-1|-1|
13107|hotcarrier_at_leetcode|3|0:23:36|0:23:36|0|-1|-1|-1|-1|-1|-1|
13108|logeshwaransrini|3|0:23:37|0:23:37|0|-1|-1|-1|-1|-1|-1|
13109|jeffrey13|3|0:23:37|0:18:37|1|-1|-1|-1|-1|-1|-1|
13110|Unnati2019|3|0:23:38|0:23:38|0|-1|-1|-1|-1|-1|-1|
13111|buptxiao-cai-luo|3|0:23:38|0:23:38|0|-1|-1|-1|-1|-1|-1|
13112|kirtan_vadi|3|0:23:38|0:23:38|0|-1|-1|-1|-1|-1|-1|
13113|isaactucknott|3|0:23:38|0:23:38|0|-1|-1|-1|-1|-1|-1|
13114|Sahithi_Ampolu|3|0:23:38|0:23:38|0|-1|-1|-1|-1|-1|-1|
13115|ke-le-90|3|0:23:38|0:23:38|0|-1|-1|-1|-1|-1|-1|
13116|user1330Ph|3|0:23:40|0:23:40|0|-1|-1|-1|-1|-1|-1|
13117|xiao-wang-2h|3|0:23:40|0:23:40|0|-1|-1|-1|-1|-1|-1|
13118|navya_45|3|0:23:40|0:18:40|1|-1|-1|-1|-1|-1|-1|
13119|crazy-boumanlaw|3|0:23:42|0:23:42|0|-1|-1|-1|-1|-1|-1|
13120|lc_hustler|3|0:23:43|0:23:43|0|-1|-1|-1|-1|-1|-1|
13121|dbalmoor|3|0:23:44|0:23:44|0|-1|-1|-1|-1|-1|-1|
13122|NaveenRam2003|3|0:23:46|0:23:46|0|-1|-1|-1|-1|-1|-1|
13123|sece_mcs137|3|0:23:46|0:23:46|0|-1|-1|-1|-1|-1|-1|
13124|user3978ZQ|3|0:23:46|0:23:46|0|-1|-1|-1|-1|-1|-1|
13125|poorna_sasank|3|0:23:47|0:23:47|0|-1|-1|-1|-1|-1|-1|
13126|m1m2|3|0:23:47|0:23:47|0|-1|-1|-1|-1|-1|-1|
13127|zhb-a|3|0:23:50|0:23:50|0|-1|-1|-1|-1|-1|-1|
13128|Udhaya18|3|0:23:51|0:23:51|0|-1|-1|-1|-1|-1|-1|
13129|saikiransk|3|0:23:52|0:23:52|0|-1|-1|-1|-1|-1|-1|
13130|hrudayesh22|3|0:23:53|0:23:53|0|-1|-1|-1|-1|-1|-1|
13131|vignesh244|3|0:23:53|0:23:53|0|-1|-1|-1|-1|-1|-1|
13132|harcharan2003|3|0:23:54|0:23:54|0|-1|-1|-1|-1|-1|-1|
13133|zapadiya007|3|0:23:55|0:23:55|0|-1|-1|-1|-1|-1|-1|
13134|tapanpareek91|3|0:23:55|0:23:55|0|-1|-1|-1|-1|-1|-1|
13135|gowtham_27365|3|0:23:55|0:23:55|0|-1|-1|-1|-1|-1|-1|
13136|sui-xing-zi-zai|3|0:23:55|0:23:55|0|-1|-1|-1|-1|-1|-1|
13137|calebreske|3|0:23:56|0:13:56|2|-1|-1|-1|-1|-1|-1|
13138|k_praphull|3|0:23:58|0:23:58|0|-1|-1|-1|-1|-1|-1|
13139|xuan880|3|0:23:59|0:23:59|0|-1|-1|-1|-1|-1|-1|
13140|simonlin109|3|0:23:59|0:18:59|1|-1|-1|-1|-1|-1|-1|
13141|Unsolved|3|0:23:59|0:23:59|0|-1|-1|-1|-1|-1|-1|
13142|sathvik23reddy|3|0:24:00|0:24:00|0|-1|-1|-1|-1|-1|-1|
13143|alex-pang|3|0:24:01|0:24:01|0|-1|-1|-1|-1|-1|-1|
13144|akhilsingh80576|3|0:24:01|0:24:01|0|-1|-1|-1|-1|-1|-1|
13145|Ernesto_Whang|3|0:24:03|0:24:03|0|-1|-1|-1|-1|-1|-1|
13146|zxr111|3|0:24:03|0:24:03|0|-1|-1|-1|-1|-1|-1|
13147|soloman-i|3|0:24:03|0:19:03|1|-1|-1|-1|-1|-1|-1|
13148|dream-yocean|3|0:24:04|0:24:04|0|-1|-1|-1|-1|-1|-1|
13149|akailotusxi|3|0:24:05|0:24:05|0|-1|-1|-1|-1|-1|-1|
13150|_mauli|3|0:24:05|0:24:05|0|-1|-1|-1|-1|-1|-1|
13151|Akshay_Kumar123|3|0:24:05|0:24:05|0|-1|-1|-1|-1|-1|-1|
13152|Coding_Connoisseurs|3|0:24:05|0:24:05|0|-1|-1|-1|-1|-1|-1|
13153|relaxed-joliotqym|3|0:24:05|0:24:05|0|-1|-1|-1|-1|-1|-1|
13154|Arpit_20|3|0:24:06|0:24:06|0|-1|-1|-1|-1|-1|-1|
13155|ji-ni-tai-mei-br|3|0:24:06|0:24:06|0|-1|-1|-1|-1|-1|-1|
13156|da-cheng-da-shi|3|0:24:07|0:24:07|0|-1|-1|-1|-1|-1|-1|
13157|VishnuVikas01|3|0:24:07|0:24:07|0|-1|-1|-1|-1|-1|-1|
13158|ciandryan|3|0:24:07|0:24:07|0|-1|-1|-1|-1|-1|-1|
13159|battera03|3|0:24:08|0:24:08|0|-1|-1|-1|-1|-1|-1|
13160|sujanasrikadarla|3|0:24:10|0:24:10|0|-1|-1|-1|-1|-1|-1|
13161|aayushkumar13|3|0:24:10|0:24:10|0|-1|-1|-1|-1|-1|-1|
13162|Nishant_19|3|0:24:12|0:24:12|0|-1|-1|-1|-1|-1|-1|
13163|samridhi1|3|0:24:13|0:19:13|1|-1|-1|-1|-1|-1|-1|
13164|vijaykrishna_11|3|0:24:14|0:24:14|0|-1|-1|-1|-1|-1|-1|
13165|qazx|3|0:24:16|0:24:16|0|-1|-1|-1|-1|-1|-1|
13166|virajdhumal27|3|0:24:16|0:24:16|0|-1|-1|-1|-1|-1|-1|
13167|SulagnaKundu|3|0:24:17|0:24:17|0|-1|-1|-1|-1|-1|-1|
13168|vikesh_|3|0:24:17|0:24:17|0|-1|-1|-1|-1|-1|-1|
13169|20r01a05j4|3|0:24:20|0:24:20|0|-1|-1|-1|-1|-1|-1|
13170|kumarmanojod010215|3|0:24:21|0:24:21|0|-1|-1|-1|-1|-1|-1|
13171|anveshkarra123|3|0:24:21|0:19:21|1|-1|-1|-1|-1|-1|-1|
13172|jason-huang|3|0:24:24|0:24:24|0|-1|-1|-1|-1|-1|-1|
13173|Lanznx|3|0:24:25|0:24:25|0|-1|-1|-1|-1|-1|-1|
13174|R_RAHUL|3|0:24:25|0:24:25|0|-1|-1|-1|-1|-1|-1|
13175|r_shweta|3|0:24:25|0:24:25|0|-1|-1|-1|-1|-1|-1|
13176|suryas_1907|3|0:24:25|0:19:25|1|-1|-1|-1|-1|-1|-1|
13177|niteshim111|3|0:24:27|0:24:27|0|-1|-1|-1|-1|-1|-1|
13178|manishraghav95964|3|0:24:28|0:24:28|0|-1|-1|-1|-1|-1|-1|
13179|Arpit_Patel_07|3|0:24:29|0:24:29|0|-1|-1|-1|-1|-1|-1|
13180|jiaqiwang|3|0:24:29|0:24:29|0|-1|-1|-1|-1|-1|-1|
13181|sadekshaikh|3|0:24:29|0:24:29|0|-1|-1|-1|-1|-1|-1|
13182|darshit2272000|3|0:24:30|0:24:30|0|-1|-1|-1|-1|-1|-1|
13183|RamKumar_T_R|3|0:24:30|0:24:30|0|-1|-1|-1|-1|-1|-1|
13184|Sanchi009|3|0:24:30|0:24:30|0|-1|-1|-1|-1|-1|-1|
13185|user2373G|3|0:24:31|0:24:31|0|-1|-1|-1|-1|-1|-1|
13186|srivatsavkalaga|3|0:24:31|0:24:31|0|-1|-1|-1|-1|-1|-1|
13187|vishwjeet_28|3|0:24:32|0:24:32|0|-1|-1|-1|-1|-1|-1|
13188|du-rui-x|3|0:24:33|0:24:33|0|-1|-1|-1|-1|-1|-1|
13189|jian-zhang-san-bu-di-yan|3|0:24:33|0:24:33|0|-1|-1|-1|-1|-1|-1|
13190|user4920vW|3|0:24:33|0:14:33|2|-1|-1|-1|-1|-1|-1|
13191|kush-coder1511|3|0:24:33|0:24:33|0|-1|-1|-1|-1|-1|-1|
13192|Demon007|3|0:24:34|0:24:34|0|-1|-1|-1|-1|-1|-1|
13193|Runtime_Error3490|3|0:24:34|0:24:34|0|-1|-1|-1|-1|-1|-1|
13194|naqbas|3|0:24:35|0:24:35|0|-1|-1|-1|-1|-1|-1|
13195|yuan-shan-dan-ying-u|3|0:24:35|0:24:35|0|-1|-1|-1|-1|-1|-1|
13196|AbdulKareem9844|3|0:24:35|0:24:35|0|-1|-1|-1|-1|-1|-1|
13197|ABHAY_RAI|3|0:24:35|0:24:35|0|-1|-1|-1|-1|-1|-1|
13198|Gupta_2000030186|3|0:24:36|0:24:36|0|-1|-1|-1|-1|-1|-1|
13199|tarakb|3|0:24:36|0:24:36|0|-1|-1|-1|-1|-1|-1|
13200|xing-chuan-li-li|3|0:24:36|0:24:36|0|-1|-1|-1|-1|-1|-1|
13201|distracted-fermatxf8|3|0:24:37|0:24:37|0|-1|-1|-1|-1|-1|-1|
13202|binoy_3011|3|0:24:37|0:24:37|0|-1|-1|-1|-1|-1|-1|
13203|vigneshmunikannan|3|0:24:37|0:24:37|0|-1|-1|-1|-1|-1|-1|
13204|bhanupriyadixit1013|3|0:24:38|0:24:38|0|-1|-1|-1|-1|-1|-1|
13205|threeWords|3|0:24:38|0:24:38|0|-1|-1|-1|-1|-1|-1|
13206|Gurjot14|3|0:24:40|0:24:40|0|-1|-1|-1|-1|-1|-1|
13207|subhrajit_2002|3|0:24:42|0:24:42|0|-1|-1|-1|-1|-1|-1|
13208|kclinzg|3|0:24:42|0:24:42|0|-1|-1|-1|-1|-1|-1|
13209|Subham001|3|0:24:43|0:24:43|0|-1|-1|-1|-1|-1|-1|
13210|yaswanth169|3|0:24:44|0:24:44|0|-1|-1|-1|-1|-1|-1|
13211|pureshwar_g|3|0:24:44|0:24:44|0|-1|-1|-1|-1|-1|-1|
13212|Pragyaditya|3|0:24:46|0:24:46|0|-1|-1|-1|-1|-1|-1|
13213|its_ankitgarg|3|0:24:51|0:24:51|0|-1|-1|-1|-1|-1|-1|
13214|aniketgupta06|3|0:24:51|0:24:51|0|-1|-1|-1|-1|-1|-1|
13215|yangxiuyu|3|0:24:52|0:19:52|1|-1|-1|-1|-1|-1|-1|
13216|xiao-mao88|3|0:24:52|0:24:52|0|-1|-1|-1|-1|-1|-1|
13217|navneeth57|3|0:24:56|0:24:56|0|-1|-1|-1|-1|-1|-1|
13218|yashaswini4433|3|0:24:56|0:24:56|0|-1|-1|-1|-1|-1|-1|
13219|imp13|3|0:24:57|0:24:57|0|-1|-1|-1|-1|-1|-1|
13220|logananthayyasamy|3|0:24:58|0:24:58|0|-1|-1|-1|-1|-1|-1|
13221|mishraadi733|3|0:24:59|0:24:59|0|-1|-1|-1|-1|-1|-1|
13222|arunpraveen|3|0:24:59|0:24:59|0|-1|-1|-1|-1|-1|-1|
13223|mishraaman113114|3|0:25:01|0:25:01|0|-1|-1|-1|-1|-1|-1|
13224|Nitin1601|3|0:25:02|0:25:02|0|-1|-1|-1|-1|-1|-1|
13225|asadbek16|3|0:25:03|0:25:03|0|-1|-1|-1|-1|-1|-1|
13226|wo-shi-chou-di-di|3|0:25:03|0:25:03|0|-1|-1|-1|-1|-1|-1|
13227|gaurabhkumarjha27102001|3|0:25:04|0:25:04|0|-1|-1|-1|-1|-1|-1|
13228|mjoanish|3|0:25:05|0:25:05|0|-1|-1|-1|-1|-1|-1|
13229|youthful-mccarthylvs|3|0:25:05|0:25:05|0|-1|-1|-1|-1|-1|-1|
13230|codingWithAman|3|0:25:05|0:25:05|0|-1|-1|-1|-1|-1|-1|
13231|alibekabdrakhman|3|0:25:05|0:25:05|0|-1|-1|-1|-1|-1|-1|
13232|wzh-ab|3|0:25:10|0:25:10|0|-1|-1|-1|-1|-1|-1|
13233|mu-xin-mu-gen|3|0:25:11|0:25:11|0|-1|-1|-1|-1|-1|-1|
13234|repelista|3|0:25:11|0:25:11|0|-1|-1|-1|-1|-1|-1|
13235|anewanu|3|0:25:12|0:25:12|0|-1|-1|-1|-1|-1|-1|
13236|goldydon|3|0:25:14|0:25:14|0|-1|-1|-1|-1|-1|-1|
13237|saak03|3|0:25:14|0:25:14|0|-1|-1|-1|-1|-1|-1|
13238|Naveen_Raja_Laxmana_S|3|0:25:16|0:25:16|0|-1|-1|-1|-1|-1|-1|
13239|magneticfierce|3|0:25:17|0:25:17|0|-1|-1|-1|-1|-1|-1|
13240|anuragdeshmukh|3|0:25:17|0:25:17|0|-1|-1|-1|-1|-1|-1|
